order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
5d6e9993ecc20a59e637ce711858d081,47fd93db3f6e715f6d06f90ba501b94d,delivered,2017-01-19 11:26:57,2017-01-24 15:35:15,2017-03-13 09:16:51,2017-03-23 08:21:38,2017-02-27
2eb519d713a6e605650dd4bd730c17d0,2e71aa109599d6697fb5a51d88a4600d,delivered,2017-11-26 21:11:22,2017-11-26 21:19:39,2017-12-12 22:09:43,2017-12-14 18:27:09,2017-12-14
281e6230f2de05d273019e23988c6496,38878f4361fc8d5714ca1820791b1320,delivered,2017-11-26 21:01:19,2017-11-26 21:14:32,2017-11-30 22:49:53,2017-12-19 18:52:20,2017-12-19
9f1e272c76bf064ee7a4da8898a4beae,6890c1b7e13add84a58fe3b0c472b18f,delivered,2018-05-01 03:55:02,2018-05-02 09:35:18,2018-05-04 08:44:00,2018-06-06 12:22:29,2018-06-05
024a74550cdbd36c0fe3955fc9e2bcf0,5837b288ad076175ff451a905d6153f9,delivered,2018-08-09 08:10:23,2018-08-09 08:50:19,2018-08-14 14:42:00,2018-08-15 18:28:43,2018-08-14
f84e156e1671129eb01e38a679129538,208a00577865fc86cb2412586a0c2b86,delivered,2017-12-29 16:26:10,2017-12-29 16:35:22,2018-01-03 17:58:27,2018-01-19 17:49:24,2018-01-18
35b69c976146412e632585ca8260da83,2200d408e95d53a468269d70b24516c9,delivered,2018-03-10 15:18:53,2018-03-10 15:35:27,2018-03-13 18:48:51,2018-04-05 20:32:21,2018-03-29
59b4abe1af7c9b48dcc8330a65a2be81,7e630d15d865b2701e663c2a6dec9079,delivered,2018-05-11 23:49:18,2018-05-12 01:05:41,2018-05-17 14:25:00,2018-06-05 15:49:07,2018-06-05
f813be1cdc38407e8e55a3ff18509b8d,58aad244991735b54dffc6781d3a508d,delivered,2017-12-31 19:38:28,2017-12-31 19:46:51,2018-01-22 19:12:44,2018-03-12 23:28:34,2018-02-05
ed9e4b8509d37b7dd87c23fb4cc69452,301990ac837c8ccf27ab9cf3dd3fb478,delivered,2018-01-10 21:35:48,2018-01-12 02:35:24,2018-01-13 01:03:49,2018-02-08 05:28:37,2018-02-05
33c2860be7125d5f79547239ef5a8721,74516b8193a7f9118063c50052dfacb4,delivered,2017-03-17 12:03:40,2017-03-17 12:03:40,2017-04-03 12:39:41,2017-04-07 14:12:39,2017-04-07
b8b3f1a93f6899699c4cfab3f0cb85e0,63f58793879e91091b56be7228ded7fe,delivered,2017-09-08 14:49:36,2017-09-08 15:03:27,2017-10-11 12:01:29,2017-10-15 16:43:36,2017-09-29
008a1b3db2a8bf63418c2cf7c7f494b1,cc2db083341ec9bb757b9f9a70b289d9,delivered,2018-04-02 09:33:25,2018-04-02 09:48:39,2018-04-04 17:34:50,2018-05-03 16:11:53,2018-04-23
e5faf44e4252434f1b561aa34e1a9ab3,b7c369ee1974391cd79eb8c38e6713c5,delivered,2017-11-29 16:10:24,2017-11-29 17:30:52,2017-12-04 20:42:47,2017-12-29 18:57:09,2017-12-21
17b7508c1910a10c24406ce07442115a,100d18a922c64bcc879866075f24913a,delivered,2018-03-11 20:18:05,2018-03-13 04:08:14,2018-03-13 19:56:33,2018-04-23 20:56:38,2018-04-06
280fcdddcf237df99402868a09cf8f0b,b35da35b3a7da8608a3e16edae62ed5a,delivered,2018-01-17 14:21:20,2018-01-17 14:30:02,2018-01-18 20:03:30,2018-03-10 13:51:45,2018-02-14
eb5158d41f671648c1c954d8330b2f8f,943ffeba4ca00dd9979a19d864743508,delivered,2017-06-28 17:55:08,2017-06-30 02:43:49,2017-07-10 12:32:42,2017-07-21 19:21:54,2017-07-20
c9dbfdbd1f10a0b35896dec49bee8884,029c1bebebe4314d00b4ebc26fb09225,delivered,2018-05-10 22:51:06,2018-05-10 23:11:04,2018-05-14 06:47:00,2018-06-11 16:33:12,2018-06-06
9f484bd34c118fb45ac92da12aa484bc,ee82dcf547849bd6650e4c6bb6721abb,delivered,2018-02-19 17:08:32,2018-02-19 18:10:34,2018-02-22 00:45:13,2018-03-19 14:46:37,2018-03-16
6d953888a914b67350d5bc4d48f2acab,a973c4e3ad82777add3fa188f91dacea,delivered,2017-05-05 16:12:29,2017-05-05 16:25:11,2017-05-12 05:43:55,2017-06-02 16:57:44,2017-05-30
b37f75b6989911c687965cee14dc22ca,560ab40a3d1ab0a2d570aa941266cf58,delivered,2018-07-21 14:54:10,2018-07-21 15:05:16,2018-07-23 14:58:00,2018-08-14 07:41:33,2018-08-10
f131e172fef158275f49417eabdda10d,87f3a79f04a2f950a55ce228642e0377,delivered,2018-03-07 11:00:12,2018-03-07 11:15:36,2018-03-07 22:53:45,2018-04-30 20:28:37,2018-04-12
ae9e4af9767b620b021b2952046266e9,30a659922d45b778895f185450b8b730,delivered,2018-06-10 14:52:08,2018-06-12 04:17:34,2018-06-12 08:16:00,2018-07-11 23:08:27,2018-07-04
481d2cbce45c1d2281aead91bff6dcae,e6a26b9742c8bd89eab9278e1f451354,delivered,2017-05-08 23:21:34,2017-05-08 23:30:15,2017-05-12 16:49:38,2017-06-16 11:11:50,2017-06-07
63b5c97d11e1acb173143262a082abea,b8ea8d6e274eb09417e6dbe8dd24d55a,delivered,2018-04-18 12:29:19,2018-04-18 12:51:37,2018-05-07 09:33:00,2018-06-04 18:12:25,2018-05-25
2fc7fe2e06e84beba127768beb2f705e,eb45ea5db48052fd29e0c6dc79b40de3,delivered,2018-08-03 00:36:26,2018-08-03 00:50:14,2018-08-09 14:03:00,2018-08-13 23:06:44,2018-08-10
e06b4a36b87fa33d65f03cc6b3108d1f,1043bcaca53fd656062c81d6b9b5bd77,delivered,2018-04-17 17:17:46,2018-04-18 17:33:49,2018-04-20 17:42:39,2018-05-22 14:03:38,2018-05-21
9a9a504bd8c303044422d2ca234992d1,55c6009c77dfd6c050dd74f5cf5e7f5b,delivered,2018-02-08 19:35:41,2018-02-08 19:50:39,2018-02-09 23:14:58,2018-03-20 18:32:15,2018-03-05
ae3818a9067c10088e84a13bceaa9b68,e86063bc25b588c3766e511d708b2905,delivered,2018-02-21 19:46:29,2018-02-21 19:55:36,2018-02-23 01:08:34,2018-04-04 23:51:38,2018-03-22
a5e772c346ff0efe7782947e38f59a8b,34ef2b3671d059284077635cdd76826b,delivered,2018-03-07 09:17:47,2018-03-07 09:30:47,2018-03-07 21:19:51,2018-03-29 02:40:36,2018-03-29
60f57fe756bf90250589634133afea3a,7c8614fa7b6d8e01edd96e32f3454bd1,delivered,2018-02-16 17:29:09,2018-02-16 17:47:38,2018-02-22 03:28:44,2018-03-15 20:48:40,2018-03-05
acd028b8d85a8ac15f7621e610da31e5,3393a81259c166a36b3b965bffbeaece,delivered,2018-02-28 19:10:33,2018-02-28 19:28:35,2018-03-06 18:46:45,2018-04-17 20:48:37,2018-03-26
576668497bf1dc1ca572fcf231234444,5892707a70dea204bd5b404dbc02993d,delivered,2018-03-09 22:20:51,2018-03-09 23:00:35,2018-03-12 22:18:26,2018-05-14 19:52:48,2018-04-04
6d79dcf0dca92873e245ad1694c2b3ee,6c5314b678b08c13693fee8f90fc732a,delivered,2018-02-14 13:59:03,2018-02-16 07:50:44,2018-02-22 20:51:48,2018-03-13 18:22:50,2018-03-13
c012d344cb9c8788cdbf60b4e4d1fc43,37443de33b5b20b5fa0f6409e3e40708,delivered,2018-03-20 17:08:17,2018-03-22 10:35:33,2018-03-22 22:11:53,2018-04-25 15:40:43,2018-04-17
0a32952933d2a181dfe8f11d41f9f9b2,60ec77f4aec77bd0fc41ddd733af687b,delivered,2017-06-19 08:37:15,2017-06-20 08:43:07,2017-06-27 16:38:00,2017-07-13 19:06:44,2017-07-13
657d6c967a9b233cc5213fdc0434d8b2,21158ecbcab099b4dfa5f3d5a1940e37,delivered,2018-01-16 13:35:26,2018-01-16 13:50:56,2018-01-18 01:33:59,2018-02-07 19:58:43,2018-02-07
64439b9234594e291aa9a30c226f257e,5589f11e2d235ab3e5c279d8fdfe63ba,delivered,2018-07-09 00:04:47,2018-07-09 00:25:18,2018-07-24 16:24:00,2018-07-30 15:38:46,2018-07-25
e6d47ca86bcbef462feb6a77ce1d21ce,5d98089e5b495cf96ac62909325ecbf8,delivered,2018-02-10 09:42:27,2018-02-10 09:55:34,2018-02-21 22:27:01,2018-03-21 22:46:54,2018-03-08
6dbf90ca92c05262ffcf5a7988ec31b6,3c5d9be5e99aa56b2b5b0c9d4a2072ef,delivered,2017-11-26 22:37:24,2017-11-26 22:53:14,2017-12-06 23:32:39,2018-01-06 12:36:39,2017-12-27
c83f1117bc97d473fec6e5d6ff5dce92,a264ac5f06534a0068374ff8194214bb,delivered,2018-08-06 22:14:59,2018-08-06 22:25:14,2018-08-08 14:19:00,2018-08-17 15:50:54,2018-08-14
a5699e91157fd53a3c93f645452e88bd,a87adc695f5034edd84b4e60f8188d44,delivered,2017-09-16 23:27:24,2017-09-19 03:30:28,2017-09-19 19:51:10,2017-10-18 21:38:52,2017-10-09
a9424f275ec54b45085e8b3fdf21361d,0108bac6b3f1f9f0fb88a1f0c0763919,delivered,2018-08-08 16:44:48,2018-08-08 17:05:18,2018-08-15 14:58:00,2018-08-21 19:48:37,2018-08-16
862d51a2b8b8a73b22b22b1502c6335b,b454e4fe9898493eea94ae9c2b708ba5,delivered,2017-03-05 20:27:18,2017-03-05 20:43:09,2017-03-07 11:47:59,2017-04-03 09:37:55,2017-03-27
d9985b5e60fcad79a6e2eed78bafedf4,5bee899f25d069092c1130152eca10ac,delivered,2018-01-01 14:54:19,2018-01-01 15:05:54,2018-01-04 20:28:11,2018-02-09 21:02:45,2018-02-01
fd3fbd86a0ccdf3ae7981fcb539cf942,aa93b068cef5ac469de6f05ecd1939b5,delivered,2018-07-03 15:49:51,2018-07-05 16:10:28,2018-07-19 06:57:00,2018-08-10 02:56:34,2018-07-26
84cd555d3d1f2b32fb392b1dff57a851,af94e18dec6b6045d116bdfb9244a578,delivered,2018-03-06 12:04:16,2018-03-06 12:16:04,2018-03-07 18:36:47,2018-04-21 01:48:45,2018-03-27
d129a390b12dad8097fca575b31aba6c,4ed298b95353f35d266831f8944d77a5,delivered,2018-02-06 12:15:10,2018-02-06 12:30:23,2018-02-06 23:45:40,2018-03-24 21:08:25,2018-03-12
8fd10b4326b26a7131022cf8f659abef,ad2b0a762916fd035a887d161c19445b,delivered,2017-12-07 02:07:42,2017-12-07 02:15:19,2017-12-12 21:52:42,2018-01-23 19:09:47,2018-01-12
779894f35a3337987b2d76170506c25d,3e34c35ca425e415dce71af4142680c4,delivered,2017-10-16 18:27:56,2017-10-16 18:35:39,2017-10-17 15:23:15,2017-11-13 15:02:57,2017-11-06
fdddc15fc7b9c37476820d6eb722f33b,66b84aaef46998841f07082b24004842,delivered,2017-08-29 10:55:25,2017-08-30 12:35:12,2017-08-31 19:50:10,2017-10-20 18:09:33,2017-09-19
69f2cc4a16bc2b523813a8ceaef17891,a9fa5148a29f528357ad01992683c1ff,delivered,2017-11-14 00:00:56,2017-11-14 00:11:10,2017-11-20 14:28:46,2017-12-18 15:43:47,2017-12-15
0e80c0d12085997d97ada58dda2ed84b,0cc2d7c215c68e51c738257527a75324,delivered,2018-03-25 00:11:10,2018-03-25 00:28:03,2018-03-27 02:03:56,2018-05-09 18:52:41,2018-04-13
ac1ad6203d23f24b2a0d5f03194350c4,1e5d1eb03501e8ddbd71596a99153223,delivered,2018-03-06 12:06:23,2018-03-06 12:16:25,2018-03-13 01:41:51,2018-03-24 17:52:45,2018-03-22
249ff875b152ea3c750e1d42cfee893a,14f32f9bf07908e6cfaac30c14928156,delivered,2018-05-17 16:45:53,2018-05-18 00:55:28,2018-05-18 14:52:00,2018-06-07 23:39:52,2018-06-04
290b12fe53ad224d4f2ba8f1eb54a8f1,9e6e020daf8c70608a83f7e18fde0589,delivered,2017-05-16 21:51:12,2017-05-16 22:02:37,2017-05-18 14:44:03,2017-06-14 13:45:59,2017-06-07
1dc762b27fac9fd0a2a373b1765904d6,adbcf3eb5f2914d148cfa1a12aaf8dc3,delivered,2017-12-02 00:25:15,2017-12-05 04:15:34,2017-12-11 18:13:00,2018-01-03 16:49:32,2018-01-02
7c43fe101fb4d918fdde27a9d5c1a55d,72f4de2d0b788e1cf5e209886736de7c,delivered,2017-10-27 18:24:38,2017-10-28 03:06:12,2017-11-23 20:31:59,2017-11-25 14:43:39,2017-11-17
38396b4cf6f7c64870a71804f18641bd,c9dd71ec6612ba575fa2917595bed09f,delivered,2018-03-01 14:45:26,2018-03-02 02:10:51,2018-03-02 17:49:26,2018-03-28 22:48:47,2018-03-22
b26536936ae16f2e91301cb742fce1bd,184bcc485b37b9eec28ea04a557a3de4,delivered,2018-05-18 17:07:06,2018-05-18 17:55:20,2018-05-23 12:41:00,2018-06-05 13:26:49,2018-05-30
3a77992e9af4cff3d2b7bffa8f0597bd,b034d086fa50e3f4ba566e002b161b89,delivered,2018-02-12 19:52:15,2018-02-13 19:47:17,2018-02-20 16:34:43,2018-03-09 12:21:24,2018-03-07
58ac63782a9063fdfe379c7b31b1f054,08898ffe9691f44300322bc3595f6bf1,delivered,2018-02-11 10:20:52,2018-02-11 10:35:25,2018-02-16 00:59:08,2018-03-08 19:48:32,2018-03-08
b80f903f7c03f3e14f467161e1535627,1fe1bfe0bb8c4a834f257a62cff044c8,delivered,2018-08-03 14:02:09,2018-08-03 14:15:16,2018-08-06 16:06:00,2018-08-30 12:44:40,2018-08-22
fb160817be895543f88cd2eb3d7b1946,d1bfb5ee1b4214a9fc72449c13c85477,delivered,2017-12-07 21:39:36,2017-12-07 21:50:43,2017-12-12 02:04:14,2018-01-15 13:46:39,2018-01-10
94e99970c46ac11ef94327aa996b30de,ad925d43cc1beb9f6078d16a8e85960a,delivered,2017-10-03 16:26:37,2017-10-03 16:49:25,2017-10-04 19:12:56,2017-10-20 17:18:56,2017-10-19
160785e29f32dad981f631989203a58b,3d26bf7e44e447da5922e141464ecb8c,delivered,2018-02-15 15:09:15,2018-02-15 15:27:10,2018-02-17 00:24:55,2018-03-22 22:27:34,2018-03-15
66bd5293331e02863f2054bf659ed2be,469de6321bc3cc06274c61d9aebeb0bf,delivered,2018-03-08 19:46:03,2018-03-08 20:09:28,2018-03-13 18:18:35,2018-04-17 18:29:34,2018-03-27
d24e8541128cea179a11a65176e0a96f,beeda72b31be3b8a38b5c2b77d7705c4,delivered,2017-06-12 13:14:11,2017-06-12 13:25:11,2017-06-16 14:44:37,2017-12-04 18:36:29,2017-06-26
656deadecd45f4e75686a2ae1adaaac5,2a74cd12881dd01da6e6bec1b861a808,delivered,2018-02-15 19:46:04,2018-02-15 20:06:22,2018-02-19 20:21:48,2018-03-31 12:40:38,2018-03-09
bd6a649dcd082eea6d1fd07aeee18a87,5dc13a5afff273a289ba31247bebf067,delivered,2017-11-29 00:01:43,2017-11-30 02:21:56,2017-12-05 12:48:42,2018-01-09 22:08:02,2017-12-29
088a5d99caf7f8345f08892b9c900bee,e489a88e2064b5ea8970d11339ac8f15,delivered,2018-04-08 20:44:42,2018-04-08 20:55:29,2018-04-14 00:12:14,2018-04-30 18:28:40,2018-04-30
2b75e42293f156e0750722d1bb658389,54c2345d5d037551fb0370b86519a481,delivered,2018-03-26 21:35:56,2018-03-27 21:30:10,2018-03-28 23:26:31,2018-04-16 10:46:46,2018-04-16
7e028aff656f744dceb30501de14ddd7,8604bc41dea958600e8ded10ffce9125,delivered,2018-02-22 22:58:02,2018-02-22 23:10:28,2018-02-27 01:52:00,2018-03-15 01:03:20,2018-03-15
fa79d81a2b6991398dfaa1bc61b586f3,b9e6f0bb7b6b018e1c1abe5e58398593,delivered,2018-08-03 13:37:17,2018-08-03 13:50:20,2018-08-13 12:56:00,2018-08-14 16:29:02,2018-08-10
e4a657b5747128e2b9e52f25e8255155,dc2b3dcd05d1ae7b7e07fb6ac14bc26b,delivered,2018-04-09 21:14:06,2018-04-11 05:50:45,2018-04-11 19:56:44,2018-05-25 20:41:48,2018-05-16
5c932e0a181410b67c77daaed30991af,dfca6da6e209a7dd53a4d43036e8288a,delivered,2018-03-05 23:23:04,2018-03-05 23:30:32,2018-03-23 20:38:44,2018-03-29 18:12:36,2018-03-27
bc64675bbc70f0443fd890596b9e52eb,d7f0235686fa5d2f75813fd38f95abf6,delivered,2018-03-13 11:50:14,2018-03-15 03:15:42,2018-03-16 21:38:37,2018-04-03 00:20:53,2018-03-29
8db35cfa7522e6f03c9c0965ab39517a,fb0d310584a5dc17ae09f817d26fae9d,delivered,2017-11-24 13:24:54,2017-11-24 15:33:47,2017-12-07 10:36:55,2017-12-28 20:33:02,2017-12-21
b6b4d4aab61035f87291877a9b0a6e25,428065cc9e87f764effc6d4875c4b4da,delivered,2018-01-19 19:01:19,2018-01-19 19:12:23,2018-01-22 22:29:40,2018-03-06 12:22:50,2018-02-15
a1807de46dfccdc857a541ba48307747,77378e668a3ff1ff6ad738902365eedb,delivered,2018-04-04 21:00:39,2018-04-04 21:10:14,2018-04-06 22:36:41,2018-04-28 16:40:45,2018-04-24
2fe3cac4410271c6297a141898af28f0,d8ea22053dd00896b4cfad5718cc2fcd,delivered,2018-02-17 01:27:15,2018-02-17 02:07:56,2018-03-02 21:46:29,2018-04-23 21:04:34,2018-03-14
102ea4043e0c7b678470f26f0a726e57,9d507dae8b83f73bf1c00e1ca2e4357e,delivered,2018-03-06 15:40:43,2018-03-06 16:41:07,2018-03-08 14:08:22,2018-04-04 20:28:45,2018-04-02
c91097d5f017e8117c4930db4bc51c66,48f8c4f0545adf1581cc6c077b7b88f3,delivered,2018-04-23 21:32:42,2018-04-24 18:30:13,2018-04-24 20:08:42,2018-06-07 09:16:37,2018-05-24
465ef1a4ae46fb48aa8645dd2b755a54,2181c158dfd236e9c1854c05f1bd6fae,delivered,2017-12-03 21:39:07,2017-12-03 22:07:47,2017-12-05 23:48:38,2018-01-13 22:52:18,2018-01-05
3417aa576662236ea66ef37b0558d6fd,4a4d32e7b1050d6ea93354fa982a8f6b,delivered,2018-05-02 22:43:05,2018-05-02 23:31:57,2018-05-04 12:09:00,2018-06-05 12:33:26,2018-05-28
39f428ffba2a9207ffb6406237ffe25a,9cc2c82001025f49191bc032306d1582,delivered,2018-02-22 12:32:29,2018-02-22 12:48:38,2018-02-27 13:19:50,2018-03-22 23:48:51,2018-03-15
b084d12a7e70bcabb8998f113f04e601,89a762414f228621ebf73186df0aabed,delivered,2017-11-23 00:09:51,2017-11-23 00:18:26,2017-11-23 21:10:45,2017-12-16 18:15:56,2017-12-14
75d035594c312309908a318d046d712d,a3d76d50102f316892f29fed23c28e7d,delivered,2017-09-13 18:49:58,2017-09-13 19:04:17,2017-09-15 14:03:23,2017-10-11 10:15:36,2017-10-09
38cb813a638594505086f338bb5d4cae,b964c2f3a1d4cafb7d6f0ea22fd7c62d,delivered,2017-11-21 17:09:44,2017-11-21 17:17:27,2017-11-24 22:22:05,2017-12-19 23:55:29,2017-12-14
2c32c97550e1aef2feba6d0bfa3e2c37,e4d05d77e9e6f1f1a807193af43e22d8,delivered,2018-02-19 15:19:22,2018-02-19 16:46:53,2018-03-14 11:54:21,2018-03-14 20:59:55,2018-03-09
ca30221c79e8dbd7ece2df810c1969fd,4d6a266d51ab154c329ecdeb33c0fb45,delivered,2017-12-07 17:11:59,2017-12-12 03:54:25,2017-12-13 19:06:37,2018-01-08 14:49:03,2018-01-05
edd9339c2bbb9d43caa9dd4984474273,bc549205ad91d6f739d807701f180953,delivered,2018-08-12 10:56:19,2018-08-12 11:05:12,2018-08-13 13:43:00,2018-08-25 19:26:51,2018-08-22
95ec4886946c5ae0d453e95648834ac6,4d6e5853d03242e53d3d2e10af61ffeb,delivered,2017-12-03 19:15:57,2017-12-05 19:15:23,2017-12-08 17:33:54,2018-02-01 02:04:09,2018-01-02
3f0541d009d20e9a244f3bb2ebf07f8f,accdad8ab1a62db957ffcefa272667a0,delivered,2017-11-16 18:57:18,2017-11-16 19:15:45,2017-11-20 22:18:45,2017-12-28 20:17:33,2017-12-15
2187a89df025d844e72cfc51e29dcd6c,7b633708bc80fd33de7fc84fd3d8b8d6,delivered,2018-04-02 23:40:14,2018-04-04 03:15:27,2018-04-04 20:37:19,2018-04-30 15:42:22,2018-04-23
4dd7f2a626802cc8cd2460e18c8da8b8,bfc5d0939f558b9c4b5afa10be9558f1,delivered,2017-11-24 12:10:51,2017-11-25 05:50:50,2017-11-28 18:05:48,2017-12-14 10:51:35,2017-12-14
8164479321ad8dee50301cba9250bf42,96628803e4a340206f049af5fff7c202,delivered,2017-11-21 18:59:56,2017-11-21 19:11:54,2017-11-28 23:18:52,2017-12-26 22:22:20,2017-12-11
d4b97a63d751219f528e5c3067341564,da432f82dd35cf00fb08da4a18150c82,delivered,2018-05-21 22:43:47,2018-05-22 02:15:40,2018-05-22 10:47:00,2018-06-12 23:03:53,2018-06-05
b77fbccc98c4158a1c4e36c61597f015,a231b125960f091f4d3e96046f0b8bdf,delivered,2017-11-20 11:47:02,2017-11-20 12:11:27,2017-11-21 19:51:57,2017-12-22 00:19:08,2017-12-12
3f26a399c8a1c0cf2c9dc8a194b134d3,e03322e99d1228607781f6db2ead35fb,delivered,2018-05-01 21:20:49,2018-05-01 21:35:56,2018-05-03 06:31:00,2018-06-06 18:51:44,2018-05-29
318bddc9ed5c748afe160e7dca09e276,c826769f5a173716a0a9dcf4867bc506,delivered,2018-03-13 23:52:46,2018-03-14 01:48:18,2018-03-14 23:54:25,2018-04-10 17:02:37,2018-04-04
5a6bd33ae88e333fe85c52e72c4b3cea,b4ccd6b4f5550c49836dc4c7241c1150,delivered,2018-03-15 16:19:26,2018-03-15 16:30:39,2018-03-20 12:49:45,2018-04-25 22:38:28,2018-04-12
2e9d2850537d9e6975149a266b9ecf69,398634ab2ca4bee203cd25ea737a49a8,delivered,2018-07-30 21:07:34,2018-07-30 21:24:32,2018-08-06 14:22:00,2018-08-09 02:26:34,2018-08-06
6aa2fc0ec99ae145158d9f9f790ada82,fdc9789bfed35fc346a1df680df88698,delivered,2017-11-21 12:11:56,2017-11-23 02:48:10,2017-11-30 23:03:41,2017-12-19 18:19:08,2017-12-08
84b9c4e0d6fa518c27bacb0b602b028c,d2821632217cab913420f7c8276bfc63,delivered,2018-03-13 16:23:13,2018-03-15 03:30:35,2018-03-15 18:11:14,2018-04-14 00:19:03,2018-04-10
ab3a6663f21c1a36401300460d3c41cd,b79086625b8f919121046ffa84abfe7f,delivered,2017-10-25 16:51:50,2017-10-25 17:35:12,2017-10-26 14:59:47,2017-12-01 20:38:46,2017-11-22
d61e965b73507ff3aae57337ec2f20ca,420487362832ffe2ae7a8d7757fc104d,delivered,2018-03-05 20:21:02,2018-03-05 20:30:47,2018-03-07 19:18:51,2018-03-28 21:32:56,2018-03-26
ad5358e0c5bbbde6f15e29855ba10bb5,cdfc533dc0becc56adbaede7ba806104,delivered,2018-04-03 14:25:17,2018-04-05 02:27:53,2018-04-06 22:41:40,2018-05-07 23:12:25,2018-04-26
e6994fc60ac218b01bd168895ef8399e,b1188b43f4b64ee28a2aaeb1ee35e9ad,delivered,2018-08-13 13:15:03,2018-08-14 08:55:29,2018-08-20 13:40:00,2018-08-21 23:33:58,2018-08-20
92719f3b4fbd484515110bfc47e8a808,547f0ab4161085115b9afb71a0be6eb7,delivered,2018-04-03 23:38:25,2018-04-03 23:50:13,2018-04-04 22:22:09,2018-05-18 21:04:28,2018-04-26
6c2d7d5f598317a20719a7e5f5487ece,c9a94eb5dd2f7cf3e804bd6f88aff19e,delivered,2018-05-09 12:56:56,2018-05-09 13:11:23,2018-05-16 13:35:00,2018-06-12 21:53:30,2018-06-04
2591fdd6cc7718bac11436b57abd8163,0879c47e542184edf3c921d2fee17084,delivered,2018-02-12 14:01:37,2018-02-12 14:10:41,2018-02-16 22:52:39,2018-04-07 00:46:48,2018-03-07
aeeff2fef61809de5e010a78c4f83128,5a375925e8a7d2532889a3792aece7f1,delivered,2018-03-11 23:12:41,2018-03-12 17:03:06,2018-03-13 20:09:36,2018-04-09 20:33:23,2018-04-05
ecf9330db0f11c5086969ed6c7468d4a,1ffa9acae709a2dce1c4d30547f47899,delivered,2018-03-02 09:15:34,2018-03-02 09:29:48,2018-03-07 22:09:39,2018-04-05 17:41:42,2018-03-28
38d544a25d70fdf56f6630a9bcf7f82d,3d0ddc15f0b45855c923fe2881dd47ee,delivered,2017-12-13 21:01:12,2017-12-13 21:10:51,2018-01-25 00:12:29,2018-02-08 00:32:48,2018-02-08
63b6bb683b45ebaf42d0979fae65ad35,16a08791568d43a59571ac6de887b34d,delivered,2018-02-13 12:51:02,2018-02-13 14:35:25,2018-02-14 17:04:57,2018-04-05 19:47:28,2018-03-09
dac3a461489588cac0ab57343d625915,2602c389a85fd89b069f888e910bce3a,delivered,2018-08-12 16:16:45,2018-08-13 13:44:45,2018-08-14 13:54:00,2018-08-18 14:52:27,2018-08-16
85cc29ec13537a45485f0008fd8c1e0e,1084f56c3406a924197d7ce12c410cec,delivered,2018-01-24 18:22:52,2018-01-24 18:37:40,2018-01-26 17:42:11,2018-02-25 01:43:11,2018-02-21
0749c0c521a53f4a99f4c7be0d92df95,55439d42edb27419fd91de6c518aa06c,delivered,2018-02-28 12:44:18,2018-03-01 07:08:36,2018-03-08 19:50:56,2018-03-27 14:49:15,2018-03-19
d0c6b8ee36354c87e501cc93b88dc057,6e68b6dc067250f47b8fefde703ba5fa,delivered,2018-03-08 18:08:03,2018-03-08 19:40:29,2018-03-12 20:48:30,2018-03-29 20:12:20,2018-03-26
d6facb241e387bcff2026c6cc25eaf68,770946d4994fac90f3b62e650bcd9670,delivered,2018-08-06 15:08:45,2018-08-06 15:24:44,2018-08-16 09:28:00,2018-08-21 00:41:16,2018-08-14
607eee584aa2eb64b8e9464c5e590efc,9b3879ba197eaf4fad695002924c353e,delivered,2018-02-24 19:47:16,2018-02-24 19:55:46,2018-02-27 17:44:31,2018-05-04 20:32:36,2018-03-23
fb75871974a19244a87fcafde416f747,4e46d8da3f58d1c99839a534603f28b8,delivered,2018-04-02 21:49:10,2018-04-02 22:09:39,2018-04-03 22:56:51,2018-05-02 14:40:48,2018-04-30
ab4d923f0c19b1189d542b64352de060,1c0e9715c380fa64e78e153642be4d68,delivered,2018-02-12 13:28:52,2018-02-15 03:51:29,2018-02-23 22:05:34,2018-03-14 17:16:27,2018-03-12
fe1466a3d7546b7ae29bcd953b472339,06e663beae776e2f679ae6d7ccfd222e,delivered,2018-04-02 07:06:21,2018-04-02 08:29:02,2018-04-02 18:56:33,2018-05-16 19:55:39,2018-04-24
fff2cdc825f9fc0ba3c04227cfa02303,9c18c06ccf9b2fafcc5f956c5b145212,delivered,2018-02-02 10:28:41,2018-02-03 02:52:42,2018-02-08 00:26:55,2018-03-12 17:08:53,2018-03-06
2df2cf698fc8633cca4e90baa85fdf0b,24754bc3816ebde11b041188955e6005,delivered,2017-03-23 22:17:44,2017-03-30 18:45:08,2017-04-03 08:42:03,2017-04-18 14:23:05,2017-04-11
a33b289433334b5de7fc4a053c290af8,f65326b2ac36be7ebdf22698f41654ae,delivered,2018-02-25 19:28:18,2018-02-25 19:47:48,2018-02-27 01:38:48,2018-04-12 20:21:41,2018-03-23
ce7e2fea4efc732fbc5fd04753f2e549,f6ec4bf0075a889306d2142c620e081c,delivered,2018-03-18 17:27:38,2018-03-18 17:50:37,2018-03-21 22:48:50,2018-04-17 19:28:39,2018-04-16
e10b4465dc4265ab01391e25bed55c5e,8a49683c2ce4f6c2132c363c9cd75293,delivered,2017-10-30 23:52:37,2017-11-01 03:26:29,2017-11-06 22:35:47,2017-11-07 19:26:42,2017-11-07
